,document.id,user_id,business_id,stars,useful,funny,cool
200,200,mrru6hbeQLvagU4vkfuqmw,0BJK4_RQnNiiXJcYPEgG3w,4,3,0,0
201,201,P8WNbVV_iDGkKfBKl0zHmQ,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
202,202,MQq_1AlcDWsyNs7Ot8J4OQ,0BJK4_RQnNiiXJcYPEgG3w,3,0,0,0
203,203,TbhyP24zYZqZ2VJZgu1wrg,0BJK4_RQnNiiXJcYPEgG3w,3,5,3,4
204,204,tkAmyGYk3iE3goHmAEOV4Q,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
205,205,4dNn51tG71GV55SwwBxaBg,0BJK4_RQnNiiXJcYPEgG3w,3,2,1,1
206,206,0O5N7T7ZdvhNu--sI4Y5XQ,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
207,207,FvbGyxLS58q9ezyNdjzxqw,0BJK4_RQnNiiXJcYPEgG3w,4,0,1,0
208,208,y28lmVXUfi9rDGBorJqb8A,0BJK4_RQnNiiXJcYPEgG3w,5,0,0,0
209,209,cg0-lurHuNWkX0Lr_QTacw,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
210,210,6UPWBTOfNoaGRahqTX14Ag,0BJK4_RQnNiiXJcYPEgG3w,3,0,0,0
211,211,Iu1KZwQUE_pTJp_wlY5hpQ,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,1
212,212,k7tSOhkjxuJ1EMkeaBbXyA,0BJK4_RQnNiiXJcYPEgG3w,2,1,0,0
213,213,VHc1yqBhsE-l3JQFXuWydQ,0BJK4_RQnNiiXJcYPEgG3w,2,0,0,0
214,214,HYQq67HQ4b5W56e6lcarbQ,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
215,215,M2fjARghKjaHWh7psiDXPg,0BJK4_RQnNiiXJcYPEgG3w,5,1,0,1
216,216,ZoVgF9JG3Rzd1XUit2Cmmg,0BJK4_RQnNiiXJcYPEgG3w,5,0,0,0
217,217,99p8Y9nbXRBN3FaRPqPKmw,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
218,218,XDKatafJP6HeHQR5aqDWOA,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
219,219,cdqUGCBJtbdpkMA2sbfpKA,0BJK4_RQnNiiXJcYPEgG3w,5,4,1,3
220,220,qJZu-M8-4izrnXntPEMrXA,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
221,221,yHakD_sjdUAzLQWLslmUfg,0BJK4_RQnNiiXJcYPEgG3w,3,1,2,1
222,222,CmWojBqIpOOHxNuUePl7hQ,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
223,223,zMovEV1bOQLE_zJb8_e3Bg,0BJK4_RQnNiiXJcYPEgG3w,1,0,0,1
224,224,7BT9J9gmv3GsesY7Ju7pXA,0BJK4_RQnNiiXJcYPEgG3w,1,0,0,0
225,225,wHkA2GhVdSZcuOa9pjtgeA,0BJK4_RQnNiiXJcYPEgG3w,3,0,0,0
226,226,#NAME?,0BJK4_RQnNiiXJcYPEgG3w,3,0,0,0
227,227,Kl6jNDAE7PG_VVQafIptxQ,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
228,228,ePm4_tZ7cagDbRQU2l-bYg,0BJK4_RQnNiiXJcYPEgG3w,5,1,0,0
229,229,sya4uhCAC9cCakEUjyEfKw,0BJK4_RQnNiiXJcYPEgG3w,4,1,1,1
230,230,SuDCcU9EcNzQDYYhrGu1sw,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
231,231,pmeGrUv6S22pf38FTRYCzg,0BJK4_RQnNiiXJcYPEgG3w,3,0,0,0
232,232,vwmVeAovQ-xIudHx0qIv2w,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
233,233,0jsxTb-wHH68OWI8Ia6xuA,0BJK4_RQnNiiXJcYPEgG3w,3,0,0,0
234,234,IDFujizyseGBOiwDROlJEw,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
235,235,aiXFgj1oU-I3idtifgLRpA,0BJK4_RQnNiiXJcYPEgG3w,4,3,0,1
236,236,dx_p9_-zCM0YRA39fvV6WQ,0BJK4_RQnNiiXJcYPEgG3w,5,3,1,1
237,237,gPK2AKr-UA_7hZus80SSng,0BJK4_RQnNiiXJcYPEgG3w,3,1,0,2
238,238,g4xr80W9n71ZrFV2JYzJ5g,0BJK4_RQnNiiXJcYPEgG3w,2,0,0,0
239,239,7uIZN7J9b1VV-u-XeUCuDg,0BJK4_RQnNiiXJcYPEgG3w,5,0,0,0
240,240,ZS_SiPpiLocKfYNjRZTeww,0BJK4_RQnNiiXJcYPEgG3w,4,2,3,3
241,241,73DZUFYAXuycbJ_eEAox1Q,0BJK4_RQnNiiXJcYPEgG3w,4,21,14,19
242,242,XIkPvspzRAoEp7McGt9rdw,0BJK4_RQnNiiXJcYPEgG3w,4,3,2,2
243,243,CdCCSyHeEtAZYageFjkFPQ,0BJK4_RQnNiiXJcYPEgG3w,5,0,0,0
244,244,Zpk_NpxZ767LP3Zlw87y9w,0BJK4_RQnNiiXJcYPEgG3w,4,1,0,0
245,245,tWBLn4k1M7PLBtAtwAg73g,0BJK4_RQnNiiXJcYPEgG3w,3,0,0,1
246,246,ah4zqUxv-7rJPkGTcQ6ILQ,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
247,247,x8EM2h-pHivskKhbWX717Q,0BJK4_RQnNiiXJcYPEgG3w,5,0,0,0
248,248,uMKz_DVVW5RNdrzZ7nBZzg,0BJK4_RQnNiiXJcYPEgG3w,4,0,0,0
249,249,HwWvld5Yd0h0EHrydo9CFQ,0BJK4_RQnNiiXJcYPEgG3w,3,1,0,3
250,250,hdP51SHHpIzOVywwxqs5fA,29XtLRA0y7Nfi4eZF-ZI4A,4,3,1,1
251,251,PGh1RQ55_lLi4A7LNZtMHg,29XtLRA0y7Nfi4eZF-ZI4A,3,1,0,0
252,252,XEHZoTDWjw3w-gcQyYIe4g,29XtLRA0y7Nfi4eZF-ZI4A,3,4,3,4
253,253,i8KqEbiLWDxLMgMkfSsT7g,29XtLRA0y7Nfi4eZF-ZI4A,5,0,0,0
254,254,1llynOxa9WgVxibZTsxZHw,29XtLRA0y7Nfi4eZF-ZI4A,5,1,0,1
255,255,DPitNu466172os6m0Yri1Q,29XtLRA0y7Nfi4eZF-ZI4A,1,1,1,1
256,256,pGrUOjoo2excjtBjQTp8Fw,29XtLRA0y7Nfi4eZF-ZI4A,3,1,0,0
257,257,Rttywvumr25Tldh4Ln7Udw,29XtLRA0y7Nfi4eZF-ZI4A,3,1,0,0
258,258,vTS2RendxnSA_YXpR4B66A,29XtLRA0y7Nfi4eZF-ZI4A,4,0,0,0
259,259,kCVPl2RumlSgSDx9PMfXDA,29XtLRA0y7Nfi4eZF-ZI4A,5,11,6,7
260,260,EMxa3Rcc88flwuP9RnFSkg,29XtLRA0y7Nfi4eZF-ZI4A,1,2,0,0
261,261,b8LFVfj8Gu3FWJB38b-EDQ,29XtLRA0y7Nfi4eZF-ZI4A,3,2,0,1
262,262,z8xryKzZa3jAJp38cTHudw,29XtLRA0y7Nfi4eZF-ZI4A,5,1,1,1
263,263,#NAME?,29XtLRA0y7Nfi4eZF-ZI4A,1,1,0,0
264,264,V-BbqKqO8anwplGRx9Q5aQ,29XtLRA0y7Nfi4eZF-ZI4A,4,0,0,0
265,265,jrqE4Jx-boDAxj4X7CLStQ,29XtLRA0y7Nfi4eZF-ZI4A,3,2,0,0
266,266,8bKpyXdiYF3ZKIB3QyEiVQ,DSKIdpJY_XCL_QMp1bpIrg,2,1,0,1
267,267,pBX4Xs0kpKW0RAPQA-jE6A,DSKIdpJY_XCL_QMp1bpIrg,5,2,0,1
268,268,VfjO3NbGqJEE_ByyhrAHkw,3EuEKK7jlcVwhU_4D7Kmkw,5,0,0,0
269,269,Z6OQe23EBIaUwPtwL3dcrA,3EuEKK7jlcVwhU_4D7Kmkw,5,1,0,0
270,270,K8BZnrt0Cy_r-CL_mDgwFg,3EuEKK7jlcVwhU_4D7Kmkw,5,0,0,0
271,271,DmpfK7wngEz122un6GtA9g,3EuEKK7jlcVwhU_4D7Kmkw,4,3,0,1
272,272,1Wf5mAukiULzGLfTXu_fQw,3EuEKK7jlcVwhU_4D7Kmkw,2,0,0,0
273,273,KJPqTI7X0CRaB3ZJGvC8Jw,3EuEKK7jlcVwhU_4D7Kmkw,5,1,0,0
274,274,Ry1O_KXZHGRI8g5zBR3IcQ,3EuEKK7jlcVwhU_4D7Kmkw,4,2,0,0
275,275,yeBcdHTf7mYrCRsKiQNZ_A,3EuEKK7jlcVwhU_4D7Kmkw,5,1,0,0
276,276,hX4PJFWTYdGIgywfFjoT9Q,3EuEKK7jlcVwhU_4D7Kmkw,5,0,0,0
277,277,-5W2xuWQBxc16pkPasBxZw,3EuEKK7jlcVwhU_4D7Kmkw,2,2,0,0
278,278,dQ8wg1zuR5rE1X2XYiMFRg,3EuEKK7jlcVwhU_4D7Kmkw,3,0,0,0
279,279,UPfJB0fePwr6Hk6UCHKztA,3EuEKK7jlcVwhU_4D7Kmkw,4,2,1,1
280,280,_0LwemzCLchggFtEWHERDA,3EuEKK7jlcVwhU_4D7Kmkw,5,0,0,1
281,281,Yaltx7RLH8w62Ax_b5wuhQ,3EuEKK7jlcVwhU_4D7Kmkw,4,1,0,0
282,282,K0CEAOe8yd5YIpcxSsUKwQ,3EuEKK7jlcVwhU_4D7Kmkw,5,0,0,0
283,283,H6mphWwDelKpaLNgXe6m9A,3EuEKK7jlcVwhU_4D7Kmkw,5,0,0,0
284,284,aqZtGwfNj-CATbofib1yPg,3EuEKK7jlcVwhU_4D7Kmkw,4,4,1,2
285,285,phJ5j8RjQMmn0kEv3WGDVQ,3EuEKK7jlcVwhU_4D7Kmkw,3,1,0,0
286,286,_siniUb8CoN9of4mhAtj_g,3EuEKK7jlcVwhU_4D7Kmkw,3,1,0,0
287,287,TyA_1wJ_irey_D46gfdppg,3EuEKK7jlcVwhU_4D7Kmkw,4,1,0,1
288,288,pO3m1uXlnvECjT-FtALfRQ,3EuEKK7jlcVwhU_4D7Kmkw,4,0,0,0
289,289,LOwo4HTg7yV2DKfyGPdkGQ,3EuEKK7jlcVwhU_4D7Kmkw,4,2,0,1
290,290,xxbqhvmt8bShSkeqy1cFFg,3EuEKK7jlcVwhU_4D7Kmkw,5,0,0,0
291,291,HFItzRohDHZvcKDrM6ABZg,111d13yLgIdqvpZekgVnbQ,3,0,0,0
292,292,8onuIirziNOP5Jl3JXappA,111d13yLgIdqvpZekgVnbQ,3,0,0,0
293,293,YXC-BqlnABXVJ26j6nlRzg,111d13yLgIdqvpZekgVnbQ,4,0,0,0
294,294,wskTNZjwiqMJOvM_-XAQZw,111d13yLgIdqvpZekgVnbQ,3,0,0,1
295,295,rKQXGdGUaEFcspdRWjfH1g,111d13yLgIdqvpZekgVnbQ,3,1,1,1
296,296,YIPMZOMB5BcliLqTWgGh9A,0vytvfym7q8f85jeOvgr5Q,5,3,0,0
297,297,2Pq2PDHK4HUOFLY3Dpyykw,0vytvfym7q8f85jeOvgr5Q,5,0,0,0
298,298,HDOk51KXyyBoFQKXcLPs6A,0vytvfym7q8f85jeOvgr5Q,5,2,0,0
299,299,gjhzKWsqCIrpEd9pevbKZw,629LOsDzWH1fqiHJLD_Iqg,4,0,2,0
300,300,IDVX4Is4CanREchBmpFXoA,629LOsDzWH1fqiHJLD_Iqg,5,2,2,3
301,301,jVjuv-C8oMuD6n-MhgsMHg,629LOsDzWH1fqiHJLD_Iqg,4,0,0,0
302,302,VJ6gRN2AGplIhnyVA_mMxg,629LOsDzWH1fqiHJLD_Iqg,5,1,1,1
303,303,#NAME?,5ZQmIhBVOelUScK9UbSUqA,3,0,0,0
304,304,JLjOmrfvLiAOQjwiwHeb8A,5ZQmIhBVOelUScK9UbSUqA,1,0,0,0
305,305,Q9mA60HnY87C1TW5kjAZ6Q,5ZQmIhBVOelUScK9UbSUqA,4,0,3,0
306,306,5fuwzNSeg01ECvwrrM8SIw,5xNf0Oje5It0zMYpazW1IQ,5,0,0,0
307,307,W_tEDhKM4ZhtSHgzVFnBUg,5xNf0Oje5It0zMYpazW1IQ,3,0,0,0
308,308,KsTUnKcaekeCs6o0Nr8fAQ,5xNf0Oje5It0zMYpazW1IQ,5,0,0,0
309,309,WvkPZ21zRQx2mv5X3AlP1g,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
310,310,GYIgp8evSUmedWNv8VdMig,0x2qB4R790SX3W4W8FQuWA,5,0,0,1
311,311,tHGAvk600XTPzjHj84QKCQ,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
312,312,ILBtzJLv6Z2Bmo70JQe0NA,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
313,313,eUmNPp59nHbkk7qcCktGZw,0x2qB4R790SX3W4W8FQuWA,3,1,1,1
314,314,z5PxZo-8eFMbAuZEs9CTfw,0x2qB4R790SX3W4W8FQuWA,1,1,0,0
315,315,iBjrKHlo25WqV1ygArH2vQ,0x2qB4R790SX3W4W8FQuWA,5,1,0,0
316,316,zFYs8gSUYDvXkb6O7YkRkw,0x2qB4R790SX3W4W8FQuWA,4,37,26,33
317,317,s7P_w2_a-ibcdC39O3jeNg,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
318,318,zME0Nu5iuMUEWQDknLN2EA,0x2qB4R790SX3W4W8FQuWA,4,1,0,0
319,319,fSVcw8pBXaU0Cx7whnHmRw,0x2qB4R790SX3W4W8FQuWA,2,1,1,1
320,320,wvEG8LtJcD3wCkBoQ9lQgg,0x2qB4R790SX3W4W8FQuWA,3,0,0,0
321,321,Uc0pAehG6PvbFliYbs2vMA,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
322,322,M9rRM6Eo5YbKLKMG5QiIPA,0x2qB4R790SX3W4W8FQuWA,3,39,22,36
323,323,4qY-FdgmqIZZwWU4YyAxKQ,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
324,324,CBfc7hDDvaYwtJwNfhvKjw,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
325,325,H3bVvQoY4vlbVIv18Xvi_A,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
326,326,78vy4aB-qVelHBmADdTvOQ,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
327,327,sIWXu4Ysy9Ss5p2DxXF5CA,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
328,328,XHwjG5eRaTudtRSLwCoEWw,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
329,329,b-1SwgXVYt8U5Lhxe1Dh7A,0x2qB4R790SX3W4W8FQuWA,2,0,2,0
330,330,B8rWC70PD8EmWn_wxHZO_A,0x2qB4R790SX3W4W8FQuWA,4,1,0,1
331,331,mlnSOJBxe-BI5KGOSS4jgQ,0x2qB4R790SX3W4W8FQuWA,5,3,0,0
332,332,YmfwxHZPQrIPeO_3Ng4KJg,0x2qB4R790SX3W4W8FQuWA,5,1,0,1
333,333,O5r84O523a68O8oDcfcYOQ,0x2qB4R790SX3W4W8FQuWA,5,1,0,0
334,334,YvqFcX5s0cHhqAFrXvNOHw,0x2qB4R790SX3W4W8FQuWA,5,0,0,1
335,335,bpgbVPJcG-wQ4cNBcPPIxw,0x2qB4R790SX3W4W8FQuWA,4,10,6,9
336,336,0-PXoYFoipqPKBPwtuv6qw,0x2qB4R790SX3W4W8FQuWA,2,1,0,0
337,337,FfqZ1lJrg37fbkh-BU3y_w,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
338,338,4W-ZU-E82HWWUNNk9tfN6g,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
339,339,1MNhUj_3b5ucpg0LIARrVQ,0x2qB4R790SX3W4W8FQuWA,5,1,0,1
340,340,d_TBs6J3twMy9GChqUEXkg,0x2qB4R790SX3W4W8FQuWA,4,3,1,2
341,341,AsSz6hfCcgICRCBOaot3Rw,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
342,342,M8M8R8QPXW70Hu8otCh1Kw,0x2qB4R790SX3W4W8FQuWA,1,0,0,0
343,343,tRY6Y1sVehnJ2h3IsHcbnQ,0x2qB4R790SX3W4W8FQuWA,4,1,0,1
344,344,DZOA0yCbH4kDS0s-dHXWFg,0x2qB4R790SX3W4W8FQuWA,5,2,1,2
345,345,xbxmmu1HIjnbfpoePTel2g,0x2qB4R790SX3W4W8FQuWA,3,1,1,0
346,346,ghC_-3uK25V9pcmixuWatw,0x2qB4R790SX3W4W8FQuWA,3,1,1,0
347,347,ctXFXk9-m6PCMoI-Nz2_XQ,0x2qB4R790SX3W4W8FQuWA,4,4,1,2
348,348,rwso2AiE7FsIh5476GceAw,0x2qB4R790SX3W4W8FQuWA,5,1,0,0
349,349,TPp1sJ4DO5_kBoUk30bFRQ,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
350,350,XJYFjbH-oTmu2dATTqyauQ,0x2qB4R790SX3W4W8FQuWA,4,1,1,1
351,351,_5c4SlvfXoRo2UfWe1HBHQ,0x2qB4R790SX3W4W8FQuWA,4,0,0,0
352,352,#NAME?,0x2qB4R790SX3W4W8FQuWA,3,0,0,1
353,353,15Yrx7yqhGp-uUc5ghCcUg,0x2qB4R790SX3W4W8FQuWA,4,2,0,0
354,354,6lM1HKjrQQg0CEGvy3g3_A,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
355,355,Um8GKawy4nm_qEdO3q13QQ,0x2qB4R790SX3W4W8FQuWA,5,0,0,0
356,356,v85lhe1D9nYP8EKcoqJH2w,0x2qB4R790SX3W4W8FQuWA,5,7,1,3
357,357,hWDybu_KvYLSdEFzGrniTw,6BrKLGjSRWnljut67Zmn2A,4,1,1,1
358,358,xhlcoVm3FOKcxZ0phkdO6Q,6BrKLGjSRWnljut67Zmn2A,4,0,2,0
359,359,Xs6qlsODFjZTmmmr26klvA,6BrKLGjSRWnljut67Zmn2A,2,0,0,0
360,360,LURC3E0DoXYgN9aYTF3XOg,2PqCZxon6AZHJrQ5iam4LA,2,1,0,0
361,361,W1Nl6_R7amuZ6NStXI3uBA,2PqCZxon6AZHJrQ5iam4LA,1,1,0,0
362,362,hutJzKEYHuVq6CP-XSARgg,2PqCZxon6AZHJrQ5iam4LA,2,0,0,0
363,363,jnB_saJqNfOmVoCWquhAzg,48F3297iwp-CGQgzwatQbQ,3,0,0,0
364,364,UhlXS6NdA5k4SRunpcKHJw,48F3297iwp-CGQgzwatQbQ,3,0,0,2
365,365,pMefTWo6gMdx8WhYSA2u3w,48F3297iwp-CGQgzwatQbQ,2,0,0,1
366,366,5BR9hKJlIsyy1_6sQl8GmA,2Ql9YdeQstF79FLZyypDWQ,4,0,0,0
367,367,u2Toezhsy3k72RyAdGLCHQ,2Ql9YdeQstF79FLZyypDWQ,4,0,0,0
368,368,istym9W558wDgC8kfcmy9g,2Ql9YdeQstF79FLZyypDWQ,5,0,0,0
369,369,84pTTnUsbWK_4twG2y25yA,2Ql9YdeQstF79FLZyypDWQ,4,0,0,0
370,370,kc-rnN-ndnFTdHG4TfIgeQ,4P1h3LKaCkgQL5dSy5d9gw,1,3,7,3
371,371,4Xwo12Uxb0EPmHMe5rgHMA,4P1h3LKaCkgQL5dSy5d9gw,5,0,1,1
372,372,Oay68SoCl5BcM4XAbt47zw,4P1h3LKaCkgQL5dSy5d9gw,1,5,7,5
373,373,3GmwPdifNs2YtnPndk2Iyg,4P1h3LKaCkgQL5dSy5d9gw,1,0,0,0
374,374,P62mnZoGVfnMGBF6OhjySQ,4P1h3LKaCkgQL5dSy5d9gw,3,1,2,1
375,375,PQqXijgnlNifNiIyYYX8DQ,4P1h3LKaCkgQL5dSy5d9gw,4,3,0,3
376,376,zRRurs5wB7er42zvPktv9w,4P1h3LKaCkgQL5dSy5d9gw,1,5,6,5
377,377,dIIKEfOgo0KqUfGQvGikPg,4P1h3LKaCkgQL5dSy5d9gw,3,9,5,6
378,378,q5zFC4BW1xnIILAZNwbk1g,4P1h3LKaCkgQL5dSy5d9gw,1,1,4,1
379,379,UmXzwFM2OkZHWJ5cJZlqkg,4P1h3LKaCkgQL5dSy5d9gw,2,19,23,19
380,380,Iovy9ItislQQuQQVYHR1ng,4P1h3LKaCkgQL5dSy5d9gw,1,1,4,1
381,381,ucSbA_gEtgEYeU-2Hr1MHA,4P1h3LKaCkgQL5dSy5d9gw,1,1,1,1
382,382,ded5BL8L5d5GsiBKqcJmRQ,4P1h3LKaCkgQL5dSy5d9gw,5,2,0,2
383,383,3xhIAIzNPhFAp24U3oCB1Q,4P1h3LKaCkgQL5dSy5d9gw,3,0,0,0
384,384,AIQStrUDl0kA9KxJlU2VNw,4P1h3LKaCkgQL5dSy5d9gw,5,1,0,1
385,385,CAshvtJZZSHySUQHqzlKgg,4P1h3LKaCkgQL5dSy5d9gw,5,1,3,1
386,386,epY-pU8xCZCAiZKzr-BOoQ,4P1h3LKaCkgQL5dSy5d9gw,3,1,0,0
387,387,sYQyXDjGaJj7wfaqz5u8KQ,4P1h3LKaCkgQL5dSy5d9gw,3,3,5,1
388,388,YORJi2JtQg5Mo4nmKOXzag,4P1h3LKaCkgQL5dSy5d9gw,5,8,16,8
389,389,iQWPdBdZ0YH0EzZ89pFsdw,4P1h3LKaCkgQL5dSy5d9gw,4,0,1,0
390,390,URj-FXqRV8UYVjs8EgaQQA,4P1h3LKaCkgQL5dSy5d9gw,3,3,2,2
391,391,xH-vP1j0jR_BEdWcBkjDQg,4P1h3LKaCkgQL5dSy5d9gw,3,0,0,0
392,392,nZcvhWmyQ73TiFDxyGmuAQ,4P1h3LKaCkgQL5dSy5d9gw,4,0,0,0
393,393,Df2qZ03Mjgl1NqprgWXcgA,4P1h3LKaCkgQL5dSy5d9gw,4,2,3,2
394,394,DPldvSGto59lJadlRxpmrw,4P1h3LKaCkgQL5dSy5d9gw,4,0,1,0
395,395,PPModBxbj33gAZzxivPf-g,4P1h3LKaCkgQL5dSy5d9gw,1,2,2,2
396,396,Uj4HTvelP7wnrAJOY803sQ,4P1h3LKaCkgQL5dSy5d9gw,4,3,0,3
