,document.id,user_id,business_id,stars,useful,funny,cool
397,397,DWbcEKJDBR6vPaNxb00sgw,4P1h3LKaCkgQL5dSy5d9gw,3,6,5,4
398,398,uar1t8Hf08KK1LyicQ49tg,4P1h3LKaCkgQL5dSy5d9gw,1,3,2,1
399,399,sz_hey55GUH1N_nmIWN66w,4P1h3LKaCkgQL5dSy5d9gw,1,0,0,0
400,400,CyAl5D-GjX-ZtqdQqG4_ew,4P1h3LKaCkgQL5dSy5d9gw,2,0,1,1
401,401,HxTg2mFLBkrKmnE4tK0wSg,4P1h3LKaCkgQL5dSy5d9gw,2,2,2,2
402,402,oc3u68ugJlAP__025Ji2fw,4P1h3LKaCkgQL5dSy5d9gw,4,0,0,0
403,403,hfuhalehYPI89JCRSW1mSA,4P1h3LKaCkgQL5dSy5d9gw,3,2,0,1
404,404,WPw0LDmsT5HLc5itX8YLVA,4P1h3LKaCkgQL5dSy5d9gw,1,2,5,2
405,405,045lA8joqI1vPm0wLgZPKw,4P1h3LKaCkgQL5dSy5d9gw,3,4,5,3
406,406,lhMbqVA5qsMB7nkVJXiI3A,4P1h3LKaCkgQL5dSy5d9gw,2,2,0,2
407,407,Q9NlyapDA97_NA0qaq8w0A,4P1h3LKaCkgQL5dSy5d9gw,3,2,5,2
408,408,Ia79K1avxZPlDSd6oS1JnA,4P1h3LKaCkgQL5dSy5d9gw,3,0,0,0
409,409,0lDl1Jg1Qz2KhvkfJKk6fw,4P1h3LKaCkgQL5dSy5d9gw,3,0,0,0
410,410,VfZ62dxri2CxsSBXgrzqsg,4P1h3LKaCkgQL5dSy5d9gw,5,3,10,4
411,411,duymKKwUruH8GwbvcaFd0w,4P1h3LKaCkgQL5dSy5d9gw,4,1,0,0
412,412,9xCdyIxzfV6J-Out6XR2FA,4P1h3LKaCkgQL5dSy5d9gw,2,2,3,2
413,413,uqJ0kCrmZOEZzbt4qV3ODA,4P1h3LKaCkgQL5dSy5d9gw,1,5,5,4
414,414,8lL-554wLEOxCrroFa4aeg,4P1h3LKaCkgQL5dSy5d9gw,5,2,3,2
415,415,s54HLJNqNPGhY9UppWrlqg,4P1h3LKaCkgQL5dSy5d9gw,4,2,0,2
416,416,FOBRPlBHa3WPHFB5qYDlVg,4P1h3LKaCkgQL5dSy5d9gw,4,2,0,2
417,417,85gI4BQZ9zMtqkQ33niGWw,4P1h3LKaCkgQL5dSy5d9gw,3,4,3,4
418,418,2dwGSzILaZK8rysR-oFoXw,4P1h3LKaCkgQL5dSy5d9gw,1,2,2,2
419,419,8s57wy5KkaqsnOzH4I_upg,4P1h3LKaCkgQL5dSy5d9gw,3,0,4,0
420,420,Yej5B4nd8PqpHMQcmCTDrg,4P1h3LKaCkgQL5dSy5d9gw,3,1,1,0
421,421,UVxY0iyPaqY7s4BSFtt-xA,4P1h3LKaCkgQL5dSy5d9gw,3,3,3,3
422,422,UMBw5PrPlZqfyvUlKeYJvg,4P1h3LKaCkgQL5dSy5d9gw,3,2,0,1
423,423,viPEgKloEjbVhZRTu8ME_A,4P1h3LKaCkgQL5dSy5d9gw,5,1,0,3
424,424,z45-iwIBeN0DIRxBaJRB2w,4P1h3LKaCkgQL5dSy5d9gw,3,2,0,2
425,425,YrAvAU68l_A0X6n6XHhH-w,4P1h3LKaCkgQL5dSy5d9gw,4,1,0,1
426,426,BVNGCN6gKvdlhYePgmJjKw,7vXXRslK05EyPoRVMqtzdA,5,0,0,0
427,427,NLEkvrY7p68ssmzCy84X8A,7vXXRslK05EyPoRVMqtzdA,5,0,0,0
428,428,vWsGB0TVwGJfOC1x7WqiJQ,7vXXRslK05EyPoRVMqtzdA,5,0,0,0
429,429,OkXuwNTCLNdOi-chPJaNSQ,8KWWHywMjN-154i_Qi0deQ,1,0,0,0
430,430,DPzchvKxid1XL6-XA6wzQw,8KWWHywMjN-154i_Qi0deQ,5,4,1,1
431,431,X_teIy8TX3_mlBMuK5Hj-w,8KWWHywMjN-154i_Qi0deQ,4,4,0,2
432,432,0ygVMZZAaw2DKBGptbuWNw,8KWWHywMjN-154i_Qi0deQ,4,8,6,4
433,433,QvacYYZzeD57a7oN4ZuoRQ,8KWWHywMjN-154i_Qi0deQ,2,2,1,2
434,434,QQoZeJszS2mWhMRcs5og4Q,8KWWHywMjN-154i_Qi0deQ,3,8,3,2
435,435,Dblp5OGCcUWTRnE-KVwcXw,8KWWHywMjN-154i_Qi0deQ,4,6,3,0
436,436,b62O4hVwS1pr3d3LbmN49w,8KWWHywMjN-154i_Qi0deQ,3,0,0,0
437,437,asoMD67RegPXt1FUSRdz5Q,8KWWHywMjN-154i_Qi0deQ,2,0,0,0
438,438,1-0K54tp4ig3lYjd1eRF_g,8KWWHywMjN-154i_Qi0deQ,1,2,1,1
439,439,lQwA5mR3pkGRbMMFjn9JBg,8KWWHywMjN-154i_Qi0deQ,5,2,0,1
440,440,wQ0sfn7h5n99Hhpbyg-TYA,8KWWHywMjN-154i_Qi0deQ,3,14,12,4
441,441,o3zAtdg9gUTe1XNrBoA-0g,8KWWHywMjN-154i_Qi0deQ,5,0,0,0
442,442,8UxjgfdSt6nFTLrcU6dtyw,8KWWHywMjN-154i_Qi0deQ,1,1,1,1
443,443,butFGaLbGSgbcxeTwEhMdQ,8KWWHywMjN-154i_Qi0deQ,5,1,0,2
444,444,MFDRstdGCO__WP3SDPqZ1Q,8KWWHywMjN-154i_Qi0deQ,5,4,0,0
445,445,eRxrNZLG7Ig5me2OJWn_qQ,8KWWHywMjN-154i_Qi0deQ,4,1,0,0
446,446,fH1TpgVyMuQcColrknmbZA,3wJ4kJsJhayyfJ30HsS04g,3,3,1,0
447,447,2mKI7s51PD-W5t8CrCRjNA,3wJ4kJsJhayyfJ30HsS04g,4,1,0,0
448,448,q6eks8g-8ve1AXMh1MTKJA,3wJ4kJsJhayyfJ30HsS04g,3,0,0,0
449,449,bpgbVPJcG-wQ4cNBcPPIxw,3wJ4kJsJhayyfJ30HsS04g,4,3,3,3
450,450,4W-ZU-E82HWWUNNk9tfN6g,3wJ4kJsJhayyfJ30HsS04g,2,2,1,0
451,451,WcLp2MB0EloBPPEc5RDUAw,3wJ4kJsJhayyfJ30HsS04g,1,0,0,0
452,452,nie-JYFTdUp04tlH527SDQ,3wJ4kJsJhayyfJ30HsS04g,1,1,0,0
453,453,gCp21sfvL6HnQOvapeV7sw,3wJ4kJsJhayyfJ30HsS04g,5,4,0,2
454,454,ugSIAOFv9JmtTXqaE9YYzg,3wJ4kJsJhayyfJ30HsS04g,5,3,0,1
455,455,1Um9miKfoRVLDoM0dldN1Q,3wJ4kJsJhayyfJ30HsS04g,5,1,1,1
456,456,KFQJvl2ZfGZP44QuKr-0mQ,3wJ4kJsJhayyfJ30HsS04g,5,0,0,0
457,457,JHCs-fyEMnKjWQkQvRSORQ,3wJ4kJsJhayyfJ30HsS04g,1,0,0,0
458,458,4pCvRmbz0jHoeo4kPisdCg,3wJ4kJsJhayyfJ30HsS04g,1,1,0,0
459,459,7jw2VAbnGkr0GF6evuvViQ,3wJ4kJsJhayyfJ30HsS04g,2,2,0,0
460,460,79uQM6mAgJJcmYRtMO_u1Q,3wJ4kJsJhayyfJ30HsS04g,2,0,0,0
461,461,WqpKT326WaUNqkibEjs7lQ,3wJ4kJsJhayyfJ30HsS04g,5,0,0,0
462,462,DFgGYfDFY1RxiWjxgV85lA,3wJ4kJsJhayyfJ30HsS04g,4,0,0,0
463,463,XzTkP0BJfEGwXpBssyrb6A,3wJ4kJsJhayyfJ30HsS04g,1,2,0,0
464,464,TwErSmI2nOF0UqXZ2tUDfQ,3wJ4kJsJhayyfJ30HsS04g,2,0,1,0
465,465,zHU5uBo_UMGao4wwwiTOfA,3wJ4kJsJhayyfJ30HsS04g,5,0,0,0
466,466,TZPd84Z7ATl5DqvTVJxDFw,3wJ4kJsJhayyfJ30HsS04g,4,0,0,0
467,467,SzcrUoOdo5LSy98sIgj0lA,3wJ4kJsJhayyfJ30HsS04g,4,0,0,0
468,468,OVFFbN9ij5wFL3UQLhT3pA,3wJ4kJsJhayyfJ30HsS04g,1,0,0,0
469,469,qIXsNpNm1x2CGNGgNEhNbA,19jV_YngqOH0h40IxItUKA,4,0,0,0
470,470,QuZbJquRtbY9O9JrB9NpxQ,19jV_YngqOH0h40IxItUKA,2,10,8,8
471,471,9KIGNO7qJ6366VBAzO0Npw,19jV_YngqOH0h40IxItUKA,1,3,1,2
472,472,pKn_H1nkgrwJS6TuHODsvQ,19jV_YngqOH0h40IxItUKA,3,8,4,6
473,473,sNTvnH0l_GR1O8ZRCniUCA,0xbfoylmBOjoKKYDwawTkw,1,7,1,1
474,474,QjEHA4t7BovzKVeH8TzT2A,0xbfoylmBOjoKKYDwawTkw,1,3,3,3
475,475,vJU7VP831iKtwdwdD49MWw,0xbfoylmBOjoKKYDwawTkw,3,3,1,1
476,476,9NKn7Pbq23u8yfR08y1BDg,0xbfoylmBOjoKKYDwawTkw,4,1,1,1
477,477,sm_UfNstcaknjAY1h1rvPw,0xbfoylmBOjoKKYDwawTkw,3,7,6,5
478,478,N8KY5W3UXAZrAGMYO2IDFw,0xbfoylmBOjoKKYDwawTkw,4,4,1,4
479,479,qD51vvp5Zf5DgPEGy7yfDQ,0xbfoylmBOjoKKYDwawTkw,3,4,7,4
480,480,YvYr6FhVnzGEP7WVYoWUJw,0xbfoylmBOjoKKYDwawTkw,5,2,1,1
481,481,l-B4axUNxQ9FVVxeQm8t2A,0xbfoylmBOjoKKYDwawTkw,1,5,6,3
482,482,4nk5Wn4ElB2oanaKscQ8pQ,0xbfoylmBOjoKKYDwawTkw,5,1,0,1
483,483,3z_lLQl_4gzIgaQu1_K9LA,0xbfoylmBOjoKKYDwawTkw,4,2,1,1
484,484,I1vJAnZ3-hUcD9gE8m00_g,0xbfoylmBOjoKKYDwawTkw,4,0,0,0
485,485,PgrCdD3iPgYzXxO8QsMnew,0xbfoylmBOjoKKYDwawTkw,3,1,1,1
486,486,HztdZr0Xb8yjDalXPqWXBA,0xbfoylmBOjoKKYDwawTkw,5,1,1,1
487,487,9Im5TKUWLoMHBemYDdw7JQ,0xbfoylmBOjoKKYDwawTkw,3,1,1,1
488,488,-0IiMAZI2SsQ7VmyzJjokQ,0xbfoylmBOjoKKYDwawTkw,3,6,3,3
489,489,zNaDJXGjGro-kwu37h4e3A,0xbfoylmBOjoKKYDwawTkw,5,4,2,6
490,490,NpO0alALTeykMh1GmJfxMQ,0xbfoylmBOjoKKYDwawTkw,2,5,1,4
491,491,OTRxfMCtfrbUemIigxCaOg,0xbfoylmBOjoKKYDwawTkw,3,0,1,0
492,492,TeHp5f1KY_7Mh-swUWSjuA,0xbfoylmBOjoKKYDwawTkw,3,9,4,11
493,493,v65s1beaC6UmT_beUJ0Jmg,0xbfoylmBOjoKKYDwawTkw,1,4,3,3
494,494,3cC726zwgerKNNasnidAww,0xbfoylmBOjoKKYDwawTkw,2,3,3,2
495,495,5NDk-q5mv8PIDvz83HwMVg,0xbfoylmBOjoKKYDwawTkw,1,3,1,2
496,496,6cmLcsKtyzDwPvkYckD3hg,0xbfoylmBOjoKKYDwawTkw,3,1,1,1
497,497,DwIetk5y9m6AypCjPux6RQ,0xbfoylmBOjoKKYDwawTkw,4,3,2,2
498,498,Q4Qfu-3vYtL1LRm2X1b0Gg,0xbfoylmBOjoKKYDwawTkw,2,5,4,5
499,499,UkCKpbtAp0odLmMNXz6M-Q,0xbfoylmBOjoKKYDwawTkw,4,1,1,1
500,500,RBZ_kMjowV0t6_nv2UKaDQ,0xbfoylmBOjoKKYDwawTkw,3,8,3,3
501,501,CzPjZTdiRsNHew882g4eAw,0xbfoylmBOjoKKYDwawTkw,4,4,1,1
502,502,2muqQ2k4gFIdw_GRtojoJQ,0xbfoylmBOjoKKYDwawTkw,2,1,1,3
503,503,YpGt3hdq5adPlEFn9fQ2Zw,0xbfoylmBOjoKKYDwawTkw,5,10,11,7
504,504,l_twFfB9jCKnZtWuxGXq5Q,0xbfoylmBOjoKKYDwawTkw,1,2,1,1
505,505,vl6LSdRDoIU62HhTmKfOtA,0xbfoylmBOjoKKYDwawTkw,1,4,1,2
506,506,SsYDYuT792irBRoGpcOmrA,0xbfoylmBOjoKKYDwawTkw,4,2,1,1
507,507,MVvWOlVgOfRAtP41-A-g2w,0xbfoylmBOjoKKYDwawTkw,5,5,1,4
508,508,YKNsFxoj6lGR7Sm2do7XSw,0xbfoylmBOjoKKYDwawTkw,4,1,1,1
509,509,n9-XwgSU74qTFdTCN5oreQ,0xbfoylmBOjoKKYDwawTkw,5,1,1,1
510,510,ziOuW2AXQ8A84fDbIqosiA,0JKOkyQhx53MD6MvzRPz3g,1,0,0,0
511,511,7PiRdxYF-Uvzn2fHqdtU1Q,0JKOkyQhx53MD6MvzRPz3g,4,1,0,0
512,512,3gRfkaVcEWri-Ju7OQX7uQ,0JKOkyQhx53MD6MvzRPz3g,4,0,0,0
513,513,LaO4FZ2yPbqRjlv6QoaUJQ,GB24VOqMSaZJrIYfrRMlIw,4,1,0,0
514,514,P88FbzC7158znUGsJYcXkg,GB24VOqMSaZJrIYfrRMlIw,4,1,0,0
515,515,CA1N8B5ZkSiUJeOXYcWImg,GB24VOqMSaZJrIYfrRMlIw,5,2,2,2
516,516,1tichW6UOzetCnGpxdlfNw,GB24VOqMSaZJrIYfrRMlIw,1,0,0,0
517,517,fCy3NDnKVRHC9rfUfqA3qA,GB24VOqMSaZJrIYfrRMlIw,5,0,0,0
518,518,lJsV5pxonVoCFvCkc0XhJQ,GB24VOqMSaZJrIYfrRMlIw,1,0,0,0
519,519,InkgaUH9iMHpPxaJ5C3Gjg,9JTkh1D7u9fRBohglQRL0w,1,0,0,0
520,520,dKCEIzXWKjQoorZ4R6PBvg,9JTkh1D7u9fRBohglQRL0w,1,0,0,0
521,521,ZasN7qslGrIlAuOP1mTDuA,9JTkh1D7u9fRBohglQRL0w,4,0,0,0
522,522,buq0gUjVqYjS-AuzBvvTzw,9JTkh1D7u9fRBohglQRL0w,2,0,0,0
523,523,ffPY_bHX8vLebHu8LBEqfg,9JTkh1D7u9fRBohglQRL0w,4,1,0,0
524,524,yKF3gzA8MxJO54RA-S2Uxg,9JTkh1D7u9fRBohglQRL0w,1,0,0,0
525,525,MU7_vY0ObosoJX_tJGD2WA,DaYA84gx1p7TvtsW14NuAw,3,1,0,0
526,526,H2cghQJwwannsaQzjOiZlg,DaYA84gx1p7TvtsW14NuAw,3,0,0,1
527,527,CxDOIDnH8gp9KXzpBHJYXw,DaYA84gx1p7TvtsW14NuAw,2,1,0,1
528,528,7-WeMrvOxCH3oJfEWkC5rw,DaYA84gx1p7TvtsW14NuAw,3,1,1,2
529,529,HNsPd1ieGqZ3lvpjDhcd3A,DaYA84gx1p7TvtsW14NuAw,3,0,0,0
530,530,TgY-r60ug02xWCIZn0Ltmg,DaYA84gx1p7TvtsW14NuAw,4,0,0,0
531,531,IgPXs-Vpd3p_POXau4szFg,DaYA84gx1p7TvtsW14NuAw,4,2,0,1
532,532,xVV86BToDOQGxE1gt9MMvg,DaYA84gx1p7TvtsW14NuAw,2,0,1,0
533,533,p7KpwlPgfpUPQGeD-8bCvw,DaYA84gx1p7TvtsW14NuAw,4,0,0,0
534,534,C8W0VzsXaTg4YvciNTy3bg,DaYA84gx1p7TvtsW14NuAw,3,0,0,1
535,535,tDG1lcKXsMDdoepTeoriXA,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
536,536,t8c8345b1OMGn_OCtfX81w,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
537,537,KR8wn-WexYfU-zeVkV-9TA,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
538,538,kWGLlUBK93f4PdRMVVUe1g,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
539,539,oxhATw51doAx5z-2H0h2Qg,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
540,540,tOplTv2njld2dzMe7qdTvw,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
541,541,ww4tDDd-k2RgsR2Aun9LNQ,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
542,542,J_-69KRB_HcMC5jCC1jLxg,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
543,543,8RBJh17tDHg4pjmFClDnng,2hkQ5S6L_D7yX3pWtPw2Ww,5,1,1,1
544,544,3AcEIPaFZj5w6oIsXJrvsA,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
545,545,IjuWYd2LnkdIQ3EpRG_-mw,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
546,546,uNxXIIFzjHm5r62UTyVjrQ,2hkQ5S6L_D7yX3pWtPw2Ww,5,1,1,1
547,547,RU4GrTAS35hghwXkSSmeFQ,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
548,548,zO_3GUV2fuQ0Ll8816BqFw,2hkQ5S6L_D7yX3pWtPw2Ww,4,0,0,0
549,549,_OjMTsRnN8-JlqyRnjQM3w,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
550,550,FLZDQWWr2UCwuyFbfVKs8A,2hkQ5S6L_D7yX3pWtPw2Ww,5,0,0,0
551,551,gscvcKJpOy8uILqYp-gdHQ,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
552,552,pvShPg1B5fr4-ujEF2Lhtw,1J4JklvKtxdZEQ4wJM0j6Q,3,5,0,0
553,553,1SW2_cvk-dM1TGI2l1RIjA,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
554,554,r0NDMNgZynIkEMjTqvpQNQ,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
555,555,lmA2djAKkBDRXcnqAeIv_A,1J4JklvKtxdZEQ4wJM0j6Q,2,0,0,0
556,556,JNueGUEcXPh4Ati1lAVLOA,1J4JklvKtxdZEQ4wJM0j6Q,2,0,0,0
557,557,LHPQOJZoNa8HOzqgzILlXQ,1J4JklvKtxdZEQ4wJM0j6Q,4,0,0,0
558,558,PyWG8CyHlMY_8zlanXafuQ,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
559,559,ePmJelpBgGEUOqh9R9N8YQ,1J4JklvKtxdZEQ4wJM0j6Q,3,0,0,0
560,560,kA_5--k-dXwaQeDW0KNKjg,1J4JklvKtxdZEQ4wJM0j6Q,1,0,0,0
561,561,rC9CSEHFh8YLaHrEVfLISw,1J4JklvKtxdZEQ4wJM0j6Q,4,0,0,0
562,562,H1GRc-yXf43AVGy46J8Izw,1J4JklvKtxdZEQ4wJM0j6Q,4,0,0,0
563,563,BQ3FMt1iCWRqN7rah4JMUQ,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
564,564,YTvlj6fMOl92gIwcK7_x3g,1J4JklvKtxdZEQ4wJM0j6Q,4,0,0,0
565,565,OZ1fqJHcXSLk0wEBUe1HTw,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
566,566,qCp__wZWBkr9M05WUYoKzg,1J4JklvKtxdZEQ4wJM0j6Q,4,0,0,0
567,567,vFVrVaPJY8cP_ImFUCnJfw,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
568,568,7CgjeKWjO4-hkp-WskP3cQ,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
569,569,lDbITzXjjkXYBXQ--RZwQQ,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
570,570,-RfvBySueH9_-4QkSgcxtA,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
571,571,Z4WuTiuKXB-J175k_IHY3g,1J4JklvKtxdZEQ4wJM0j6Q,4,1,0,1
572,572,nNYGRXTVor5shnSrDma1xw,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
573,573,0Ox22rxRWWs-NjFHrvyPeA,1J4JklvKtxdZEQ4wJM0j6Q,4,0,0,0
574,574,mj3YMQTR224_DQ6X8AuI9A,1J4JklvKtxdZEQ4wJM0j6Q,2,0,0,0
575,575,fDNTHWWGqi7aUB75tBrgIQ,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
576,576,Jh1NJjzj-QQuUyn1CYnjhA,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
577,577,CfndnZ73-asHAOy6OgQOBQ,1J4JklvKtxdZEQ4wJM0j6Q,2,0,0,0
578,578,nZIO_vTR77gtkCXddOMUIw,1J4JklvKtxdZEQ4wJM0j6Q,5,0,0,0
579,579,Rz54fUfeqFCJ7i8HU0yTRA,2TP8uQkMDo7Av5ATNJtI9Q,1,2,0,0
580,580,IBZMvu2dTKy-j23qCJgVWQ,2TP8uQkMDo7Av5ATNJtI9Q,4,2,2,2
581,581,ZtyZp-_SeCMZzM_42eSTNw,2TP8uQkMDo7Av5ATNJtI9Q,4,0,0,0
582,582,q6XnQNNOEgvZaeizUgHTSw,2TP8uQkMDo7Av5ATNJtI9Q,2,2,0,0
583,583,bSnLSfsQoSOBBBEJB1WQiw,2hHtmzmY4glqGYYGr2MQjQ,5,0,0,0
584,584,Y3PQ5P_R7jcgiIS_1dIv-w,2hHtmzmY4glqGYYGr2MQjQ,5,4,1,3
585,585,IMkif9yrPAxj-0-nrrgTBA,2hHtmzmY4glqGYYGr2MQjQ,5,2,0,2
586,586,U4INQZOPSUaj8hMjLlZ3KA,2hHtmzmY4glqGYYGr2MQjQ,5,3,1,2
587,587,bLbSNkLggFnqwNNzzq-Ijw,2hHtmzmY4glqGYYGr2MQjQ,3,2,6,2
588,588,5nd7vqJIfeXTtn98Itvzig,6Rrlg6hnM0ir7ijhKG2ybA,1,0,0,0
589,589,IObiq9FtiYOFBDEClFXoaA,6Rrlg6hnM0ir7ijhKG2ybA,4,0,0,0
590,590,bKpgt3ZsCJY50Sf_coZ73w,6Rrlg6hnM0ir7ijhKG2ybA,2,1,0,0
591,591,tKKu9Cl4nFpumc23t-Cvzg,6Rrlg6hnM0ir7ijhKG2ybA,1,1,0,1
592,592,wN7jGqK_ZpB9KoYSAUyr0g,6Rrlg6hnM0ir7ijhKG2ybA,4,0,0,0
593,593,hwociyWCrzCTU6VOUx6WQA,6Rrlg6hnM0ir7ijhKG2ybA,2,2,0,0
