,document.id,user_id,business_id,stars,useful,funny,cool
594,594,KIt2_8FHDmDBApPvzDVgrA,6Rrlg6hnM0ir7ijhKG2ybA,3,0,0,0
595,595,e-1gwrBbJ0UUk_iMU2l7Qw,6Rrlg6hnM0ir7ijhKG2ybA,1,0,2,0
596,596,udtJ__NT2o7WepM_ljoGXA,6Rrlg6hnM0ir7ijhKG2ybA,5,0,0,0
597,597,oeN8PWWdpdRW0HeCBypkwA,6Rrlg6hnM0ir7ijhKG2ybA,4,0,0,0
598,598,VS6hYqFnqhrtQEcJ96sbMw,6Rrlg6hnM0ir7ijhKG2ybA,4,0,0,0
599,599,9oFyWfkrDe5E4G_rWmVcYA,6Rrlg6hnM0ir7ijhKG2ybA,4,1,0,0
600,600,Ey_vD4MQwbWbGiEoBZ_QVQ,6Rrlg6hnM0ir7ijhKG2ybA,4,0,0,0
601,601,wku4DoyLzZBnPV-ZOKwojg,6Rrlg6hnM0ir7ijhKG2ybA,4,0,0,0
602,602,jfGevhcYLxY13Fa3drpzoA,6Rrlg6hnM0ir7ijhKG2ybA,2,2,0,0
603,603,zA8FkBuyUgd68NoUSL12CQ,6Rrlg6hnM0ir7ijhKG2ybA,2,3,0,0
604,604,oRllQ-3FwSnZXt3sGNLsMQ,6Rrlg6hnM0ir7ijhKG2ybA,1,0,0,0
605,605,_jjbwHWLFA5GjWFWGLj4ZQ,6Rrlg6hnM0ir7ijhKG2ybA,3,4,3,0
606,606,B5BmRbPULPZqrBN8SxYNYw,6Rrlg6hnM0ir7ijhKG2ybA,3,0,0,0
607,607,Sbi2JAndStC8ND8X09_B6Q,6Rrlg6hnM0ir7ijhKG2ybA,3,2,0,0
608,608,OaN8UG7flab58O525eRsgQ,6Rrlg6hnM0ir7ijhKG2ybA,1,0,0,0
609,609,_VYSXWW5LLfAn4B4CUmXtg,6Rrlg6hnM0ir7ijhKG2ybA,5,1,0,1
610,610,lZjX4HTmzqUC3FSmdVs9lA,6Rrlg6hnM0ir7ijhKG2ybA,2,2,0,0
611,611,cVz8ZPsnXCzb_ovHv13LBA,6Rrlg6hnM0ir7ijhKG2ybA,5,3,0,0
612,612,fxTnYbDwtniGId6mRLD2vA,6Rrlg6hnM0ir7ijhKG2ybA,5,1,0,0
613,613,8Bdt9ApiagB_Mf38FntL5g,6Rrlg6hnM0ir7ijhKG2ybA,5,1,0,0
614,614,jyz8-hAPGRjurBVp9DST9A,6Rrlg6hnM0ir7ijhKG2ybA,2,5,2,2
615,615,CK-W4WhlmLKOZF-50WmmpQ,6Rrlg6hnM0ir7ijhKG2ybA,3,1,2,0
616,616,RTxqtwIbLsRxs8NmiXgNFQ,6Rrlg6hnM0ir7ijhKG2ybA,2,2,0,0
617,617,9hMqNBBpTl3lBy6qCAyu-A,6Rrlg6hnM0ir7ijhKG2ybA,4,1,0,0
618,618,vbe6VKvvOHn0BkqAhhmEmw,6Rrlg6hnM0ir7ijhKG2ybA,5,0,2,0
619,619,dt9IHwfuZs9D9LOH7gjNew,I03AuueyYV6vZwG1GQYokg,4,1,0,0
620,620,jqyCC_CE1KY6oSX8xD-FZg,I03AuueyYV6vZwG1GQYokg,3,1,2,0
621,621,vCQwFlexX13rpEEAAXf0Wg,I03AuueyYV6vZwG1GQYokg,1,1,0,0
622,622,rJi2YPK6uj4FtE8R7OFQcA,BWHQLGtC6rvCxCuuqFsFKA,4,0,0,1
623,623,CqkdpG2tkCPQA69umlAHsA,BWHQLGtC6rvCxCuuqFsFKA,4,0,1,1
624,624,DRUI4PylVx5jTj9Sdw7k-w,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
625,625,6kvGowEk1AvUUwWHLkJyNg,8yjGIa9pv2AWaWqxlt4DDA,3,4,2,4
626,626,HRyFtrmf19GTKEM_kOa2pg,8yjGIa9pv2AWaWqxlt4DDA,2,2,1,2
627,627,8_l_zPhknNajjRQNnf-X2Q,8yjGIa9pv2AWaWqxlt4DDA,3,0,0,0
628,628,3FsR_Tw-M6QNyNXr2yQcaA,8yjGIa9pv2AWaWqxlt4DDA,1,1,1,1
629,629,09Jn_afJxwZ20eukds1nxA,8yjGIa9pv2AWaWqxlt4DDA,3,1,1,1
630,630,lRHKneipYlS2D87Qz-16aA,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
631,631,BFdF7c4Ym8NXvvBYmN-NeA,8yjGIa9pv2AWaWqxlt4DDA,5,0,0,0
632,632,5jvSmFteDF5ghyTZ4D1PBg,8yjGIa9pv2AWaWqxlt4DDA,1,2,2,2
633,633,H3wPBzQCKCKiHcV7GZK4kg,8yjGIa9pv2AWaWqxlt4DDA,4,1,0,1
634,634,xYz73tiGiaRzQsOonXJ8Gw,8yjGIa9pv2AWaWqxlt4DDA,5,0,0,0
635,635,8DEyKVyplnOcSKx39vatbg,8yjGIa9pv2AWaWqxlt4DDA,4,3,0,2
636,636,sxIOFvvXs-geOdZCMHJV_Q,8yjGIa9pv2AWaWqxlt4DDA,2,2,1,1
637,637,bYE5X-TTejK1yVMdKfRYdA,8yjGIa9pv2AWaWqxlt4DDA,4,2,0,0
638,638,LltbT_fUMqZ-ZJP-vJ84IQ,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
639,639,kmE8w5Y785eZmodsx0V6Ag,8yjGIa9pv2AWaWqxlt4DDA,5,5,2,4
640,640,iH_NNl_yGXYwnxmYYC2eeQ,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
641,641,NLhVGk4D5ctF8sZ45kkmHg,8yjGIa9pv2AWaWqxlt4DDA,5,0,0,0
642,642,5wT0vDycEzgq95yVCZ60Aw,8yjGIa9pv2AWaWqxlt4DDA,4,1,0,2
643,643,GMbjp-DymTKnedxmVv9bXA,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
644,644,J2sXNzMZQpnAtqAgIqVVIw,8yjGIa9pv2AWaWqxlt4DDA,2,1,1,2
645,645,EWQil1sWe23p9uoEU5AZlg,8yjGIa9pv2AWaWqxlt4DDA,3,1,1,1
646,646,aA3lKyCEUvZ5-JYovl7W5g,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
647,647,PV0VEhlmhc2BjzMZEbpWlg,8yjGIa9pv2AWaWqxlt4DDA,4,1,0,1
648,648,gZ8BFs2NKVBTmFctgqhNhg,8yjGIa9pv2AWaWqxlt4DDA,3,0,0,0
649,649,6Y-l3x4LpUNhTBVMTFmTmA,8yjGIa9pv2AWaWqxlt4DDA,4,1,0,0
650,650,qd16czwFUVHICKF7A4qWsQ,8yjGIa9pv2AWaWqxlt4DDA,3,1,0,1
651,651,-7UURB-qhCeST2DGjjRyeQ,8yjGIa9pv2AWaWqxlt4DDA,5,0,0,0
652,652,o68A_3bAJTge-ioGXHdxKA,8yjGIa9pv2AWaWqxlt4DDA,3,0,0,0
653,653,mR1gI04swOCbouyUHPlcAg,8yjGIa9pv2AWaWqxlt4DDA,5,1,0,1
654,654,WQmsiMpsbLCQWjhsEhPIkw,8yjGIa9pv2AWaWqxlt4DDA,1,1,1,1
655,655,K5FrmVM70cJDbMiZ9ywMag,8yjGIa9pv2AWaWqxlt4DDA,5,1,0,1
656,656,eRcr37uzM5gLHgfgwEy7tw,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
657,657,LjDSVQGLLiOO7NCfvmV_MQ,8yjGIa9pv2AWaWqxlt4DDA,5,1,0,1
658,658,lsZlV02ZdqEzR-qILdT7Cw,8yjGIa9pv2AWaWqxlt4DDA,3,1,0,1
659,659,0lCYr2gf5EPIFwlepq4h_w,8yjGIa9pv2AWaWqxlt4DDA,2,2,3,2
660,660,sD_uLJBHHozK-poMkY2l7w,8yjGIa9pv2AWaWqxlt4DDA,4,1,0,0
661,661,YORMpDXL2s7X1JD2iUAWtw,8yjGIa9pv2AWaWqxlt4DDA,5,1,1,1
662,662,PPYZQDoyQ4Wfg6oL80MVFQ,8yjGIa9pv2AWaWqxlt4DDA,5,0,0,0
663,663,tpc3v9TMrVi-w6MmtRCzwA,8yjGIa9pv2AWaWqxlt4DDA,1,1,2,1
664,664,C2C0GPKvzWWnP57Os9eQ0w,8yjGIa9pv2AWaWqxlt4DDA,3,1,0,1
665,665,K2dbYUIsKZ-tQdF5n47rQA,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
666,666,ScVSkCSQLk0qipN4NT88pg,8yjGIa9pv2AWaWqxlt4DDA,1,0,0,0
667,667,QIrJKF0cJ04Vasv-rxOQ3Q,8yjGIa9pv2AWaWqxlt4DDA,2,3,0,1
668,668,0kLYM03OtK-qeVNrk3sUbQ,8yjGIa9pv2AWaWqxlt4DDA,5,0,0,0
669,669,Rj0FwcSHy2hr2eKnybQMkg,8yjGIa9pv2AWaWqxlt4DDA,4,1,0,0
670,670,z-8xqUAeP1A0-v_8pE4q5Q,8yjGIa9pv2AWaWqxlt4DDA,3,0,0,0
671,671,n78PhLGZAiBiQIErPNMn2g,8yjGIa9pv2AWaWqxlt4DDA,3,2,0,1
672,672,E9yRSEtayhAKwnje3B4lDA,8yjGIa9pv2AWaWqxlt4DDA,3,0,0,0
673,673,qewG3X2O4X6JKskxyyqFwQ,8yjGIa9pv2AWaWqxlt4DDA,2,12,4,5
674,674,sa5zd7bwBQzajQB48Y9SUw,8yjGIa9pv2AWaWqxlt4DDA,2,2,1,2
675,675,DczuUhJm6bg6mvMTgoBCqA,8yjGIa9pv2AWaWqxlt4DDA,4,0,0,0
676,676,ssz4_Rj8p1CLgO2WWnIoTA,8yjGIa9pv2AWaWqxlt4DDA,3,0,0,0
677,677,mV0f0WK7hp6YukuZMp57CA,8yjGIa9pv2AWaWqxlt4DDA,4,1,0,1
678,678,FAsoP7gzkDmFdP-eYuysmw,8yjGIa9pv2AWaWqxlt4DDA,3,1,1,1
679,679,OkZk0I2S6mcMOtjSP12U_A,1DedueD53YsKcpqMWPIe9w,3,0,0,0
680,680,8f9m9EdA6M5Jr-sqdPrc5A,1DedueD53YsKcpqMWPIe9w,4,0,0,0
681,681,oJl-C8UECsibhHS2dB8yzQ,1DedueD53YsKcpqMWPIe9w,2,2,0,0
682,682,XLwW5c_194tekHBy6ee7eg,1DedueD53YsKcpqMWPIe9w,5,0,0,0
683,683,qJfW5-Z890LfBV62xDqzUQ,1DedueD53YsKcpqMWPIe9w,5,6,1,0
684,684,lsabqVi48xglkCa2HaqAdA,1DedueD53YsKcpqMWPIe9w,5,0,0,0
685,685,2Ql0lEXOBBcCd9vvPlC67A,1DedueD53YsKcpqMWPIe9w,5,1,0,0
686,686,l_uh-MwztthPaGCHY-eQBg,1DedueD53YsKcpqMWPIe9w,3,0,0,0
687,687,Khd3IuzGe5cd1oKiOF_QjA,1DedueD53YsKcpqMWPIe9w,1,0,0,0
688,688,hNXLWWG5by_3FCmYJsXQMg,1DedueD53YsKcpqMWPIe9w,4,3,0,0
689,689,LNF5pDUmzTAeorTyuvzqRQ,1DedueD53YsKcpqMWPIe9w,4,0,0,0
690,690,tQBrhzi7ixctWgthHHSHgQ,1DedueD53YsKcpqMWPIe9w,5,4,0,1
691,691,nelsvrxo-aGrumfxOYPvew,1DedueD53YsKcpqMWPIe9w,5,1,0,0
692,692,kiTFzV797Y1eZsRQUOEkeA,1DedueD53YsKcpqMWPIe9w,4,0,0,0
693,693,MTsuAZdma0LzPa4dB50RnA,1DedueD53YsKcpqMWPIe9w,1,1,0,0
694,694,RH3i2lapB-GVLbpNzQt9Rw,1DedueD53YsKcpqMWPIe9w,2,1,0,0
695,695,gF37cxBOnIi3ZoC6FKmu-Q,1DedueD53YsKcpqMWPIe9w,5,3,0,0
696,696,4bsc9m93QmN6bMocwaMS5w,1DedueD53YsKcpqMWPIe9w,1,2,0,0
697,697,u_hqmXPmzaM5QOWTQUOVhQ,1DedueD53YsKcpqMWPIe9w,4,0,0,0
698,698,p1yTOjqH4v6_A51sEVvK3w,1DedueD53YsKcpqMWPIe9w,1,0,0,0
699,699,59ygiX9-a8B91rb5qvtIgA,1DedueD53YsKcpqMWPIe9w,4,0,0,0
700,700,qmjoMFMZdLH69_6eGTGDZw,1DedueD53YsKcpqMWPIe9w,1,3,0,0
701,701,lbXEEgn329Ht5UDFYdPcDA,1DedueD53YsKcpqMWPIe9w,5,0,0,0
702,702,waPNZR18BX7v2BzypdexWQ,4_X7bpnWV_VBcp7JQBvlWQ,5,0,0,0
703,703,d5WLqmTMvmL7-RmUDVKqqQ,4_X7bpnWV_VBcp7JQBvlWQ,4,0,0,0
704,704,4zTUqzgK7MMycdrhNDKIBQ,4_X7bpnWV_VBcp7JQBvlWQ,4,1,0,1
705,705,7MYYnLIgeVE1LRQKkNezmA,68s1OlziLPXKvdwBLV_pGw,4,1,0,1
706,706,BSVThVjjFaF5orzkW7Of7Q,68s1OlziLPXKvdwBLV_pGw,4,1,0,0
707,707,DzqjWaOE4CMJS5cxnpD8ZQ,68s1OlziLPXKvdwBLV_pGw,4,1,0,2
708,708,BqOlmTsWas5YqaSYRSFW-g,68s1OlziLPXKvdwBLV_pGw,3,0,0,0
709,709,SYc0JiofjHKHOiJtqt9ZUg,1J69KdlcuXRMCyOFqtQNgg,5,1,1,1
710,710,r1Z8dxSnd7T4XEAhVUoA0Q,1J69KdlcuXRMCyOFqtQNgg,4,1,0,0
711,711,D-ZyQ4iT1XRFkcOAWXnxCQ,1J69KdlcuXRMCyOFqtQNgg,4,0,0,0
712,712,cBSYFg0yZ7ua5Fl_xcsfNQ,1J69KdlcuXRMCyOFqtQNgg,4,0,0,0
713,713,EXCKel52IH1B68ra-XLN5Q,44d0NDLZiLTGmpBlNdhDaw,5,0,0,0
714,714,hReKJHrqiehycmFkBKBHPA,44d0NDLZiLTGmpBlNdhDaw,5,1,0,0
715,715,i09F9oU7QvKf7milVy3WIA,44d0NDLZiLTGmpBlNdhDaw,5,1,1,1
716,716,nhFHc_hRwwkxLzEtTmVHQA,44d0NDLZiLTGmpBlNdhDaw,5,1,0,0
717,717,_kFxBm8H4lxA6tdauPa49w,44d0NDLZiLTGmpBlNdhDaw,5,2,0,0
718,718,K2FhZJO-Ud6qnbFgA87NWw,44d0NDLZiLTGmpBlNdhDaw,5,0,0,0
719,719,vgjLo3iUrG4Y-JG5Of_6lw,44d0NDLZiLTGmpBlNdhDaw,5,0,0,0
720,720,jHN9V2Wr54ItVRrLBRaJQw,44d0NDLZiLTGmpBlNdhDaw,5,0,0,0
721,721,k7oAAw4b1pkjCRujQ1hYQQ,44d0NDLZiLTGmpBlNdhDaw,5,0,0,0
722,722,3V49w7LgFyh-MaEnJFpyJg,44d0NDLZiLTGmpBlNdhDaw,5,0,0,0
723,723,MBlZaOsG8AOcABC3BEau5A,4aJAI8jFCOibWsedgHXqZQ,1,0,0,0
724,724,fV7jZ2kqPdcr3rIAsBVZig,4aJAI8jFCOibWsedgHXqZQ,1,1,0,0
725,725,AWM5hsh1wTvRHQRJyo7mdw,4aJAI8jFCOibWsedgHXqZQ,1,0,0,0
726,726,oCQUunRYbvlasef8sFwT9g,4aJAI8jFCOibWsedgHXqZQ,4,0,0,0
727,727,jCf3U5y7nGmDLMkLUQDiMg,4aJAI8jFCOibWsedgHXqZQ,5,0,0,0
728,728,hTPvWlMNmxCRXDUZLxitLQ,4aJAI8jFCOibWsedgHXqZQ,1,1,0,0
729,729,NrU9N45MTsGiyD3aWTsjVQ,4aJAI8jFCOibWsedgHXqZQ,1,0,1,0
730,730,P-u44KFPjtKEUzXqLkeWOQ,5kCRty4p7tBwM9P7MAXgvA,3,0,0,0
731,731,u9r7r92gaqijc3eday-XkQ,5kCRty4p7tBwM9P7MAXgvA,4,0,1,0
732,732,kEEx6yEf81i9Wk5Ww1q6GA,5kCRty4p7tBwM9P7MAXgvA,1,1,0,0
733,733,yn4Lhb8NMm9-cDNmN9p34A,5kCRty4p7tBwM9P7MAXgvA,4,0,0,0
734,734,FjmgJIvYxt5TTJSToiPn8g,5kCRty4p7tBwM9P7MAXgvA,3,0,1,0
735,735,FcdKOJBmez810jR6aaOIbQ,5kCRty4p7tBwM9P7MAXgvA,3,2,1,2
736,736,lJFBgSAccsMGwIjfD7LMeQ,5kCRty4p7tBwM9P7MAXgvA,3,0,0,2
737,737,lQG1u-nAsP_3ZO-1fROEwg,5kCRty4p7tBwM9P7MAXgvA,4,0,0,0
738,738,2v48a6qYAdZdynQeB-qAMA,5kCRty4p7tBwM9P7MAXgvA,4,0,0,0
739,739,yfZdk8o4Tf_pp6KtrHquWg,5kCRty4p7tBwM9P7MAXgvA,2,0,0,0
740,740,QghVrWnEWPO7rtWfr0gviQ,5kCRty4p7tBwM9P7MAXgvA,5,0,0,0
741,741,jO44Apni7iJZVVK4HQ60tA,5kCRty4p7tBwM9P7MAXgvA,3,1,2,4
742,742,0rW9kOfnSb4VWkrc7Z7nKQ,5kCRty4p7tBwM9P7MAXgvA,2,0,0,0
743,743,Ou4BjdfuERdzcRN_tMhq4Q,5VZFneSINtbXhxPPiedXyA,3,0,0,0
744,744,oKdygoDX5CfDJeXzv_EVaw,5VZFneSINtbXhxPPiedXyA,3,0,0,0
745,745,_Ab2puRl7Tb9rlgOuPZJQA,5VZFneSINtbXhxPPiedXyA,4,0,0,0
746,746,Ga9DnmdmhE0Zzs_jRtmrfA,5VZFneSINtbXhxPPiedXyA,4,0,0,0
747,747,5Mujjzv-ZH6HhxT-hWCpVg,5VZFneSINtbXhxPPiedXyA,4,0,1,0
748,748,doz_wwj6F6Ln9ykODiLtZA,5VZFneSINtbXhxPPiedXyA,2,0,0,0
749,749,UMPlNNATUNOWyj4eek54vA,5VZFneSINtbXhxPPiedXyA,3,0,0,0
750,750,3XDGNCH155seEXyEQPMi_w,5VZFneSINtbXhxPPiedXyA,4,0,0,0
751,751,WLE_sZQm2k0yE1rmStp_Eg,5VZFneSINtbXhxPPiedXyA,3,0,0,0
752,752,ZkmKyB9660N9d30GIrBGTQ,5VZFneSINtbXhxPPiedXyA,2,0,0,0
753,753,4UQfst9jve4GCSfWpWn2uA,5VZFneSINtbXhxPPiedXyA,3,1,1,1
754,754,utRlrauZEOF_2kASsIoJ7A,5VZFneSINtbXhxPPiedXyA,3,1,1,1
755,755,K3BeFzS90mBnFtIezDs2xw,5VZFneSINtbXhxPPiedXyA,5,1,0,0
756,756,txzOZrHK9EVY0kYjSuXkKg,5VZFneSINtbXhxPPiedXyA,2,0,0,0
757,757,SxV1Jq7UANuSYpn42JXvOA,5VZFneSINtbXhxPPiedXyA,4,0,0,0
758,758,mnV4eTp0dugyTf0WoGsknw,5VZFneSINtbXhxPPiedXyA,4,0,0,0
759,759,Hgg_B3KZXgj1L_LazFzcbg,2S1s1gKstsgRtUTVxKO79w,4,0,0,0
760,760,60IVUw1Rfzz-IE7EiAoUEw,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
761,761,SbsUVsP2gkQhJf4L2q4kjg,2S1s1gKstsgRtUTVxKO79w,3,0,0,0
762,762,NKytdJBEMqDmhiQxzyH3nQ,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
763,763,qoFdj5MEQG_rzf4HR-l01g,2S1s1gKstsgRtUTVxKO79w,3,0,0,0
764,764,knQd7FuAs6ePGUu4vOlcOg,2S1s1gKstsgRtUTVxKO79w,2,1,0,0
765,765,wyODhqTQFfBum-B98JLLHw,2S1s1gKstsgRtUTVxKO79w,3,0,0,0
766,766,wD6uMj4_8HgEXEskQ0_Kjw,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
767,767,qI0i9RUYujqGv3YSAs-ccA,2S1s1gKstsgRtUTVxKO79w,5,0,0,0
768,768,h2zvAFFGP47jBPJbnBCKlw,2S1s1gKstsgRtUTVxKO79w,4,0,0,0
769,769,SLKPyEuruLb2jHlVvMiVXw,2S1s1gKstsgRtUTVxKO79w,4,0,0,0
770,770,S6gAeiubzQ7FJOdMvipsog,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
771,771,ofThxVRvUfIvzV1QfXDQgw,2S1s1gKstsgRtUTVxKO79w,4,0,0,0
772,772,Txb81X1E3uUL1u9ZhSEp-g,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
773,773,Sx6YtByoNJqfuM8XJqEyPQ,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
774,774,IvYlKW4hfn7lQrV2ATcqmA,2S1s1gKstsgRtUTVxKO79w,2,0,0,0
775,775,YTkn5uzb_qWxgS3PmAAGeA,2S1s1gKstsgRtUTVxKO79w,2,0,0,0
776,776,XbCd366Bm_SWGhB8RsJouw,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
777,777,fAnkHlKedFqau2NTj-KASA,2S1s1gKstsgRtUTVxKO79w,4,0,0,0
778,778,ehaAhyaDSPrSwtsiQ6Kq7w,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
779,779,Qsw_wXoZJeVG6zDlMr37vw,2S1s1gKstsgRtUTVxKO79w,2,0,0,0
780,780,CJc13OrAjrWiNdh4imYAWg,2S1s1gKstsgRtUTVxKO79w,1,0,1,0
781,781,apu0rYSwSG0iAFlBNbN_bw,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
782,782,Kmc4coMeGTg2xZ4viZgr4Q,2S1s1gKstsgRtUTVxKO79w,4,0,0,0
783,783,Q_QsCiaeQ5T_CfmidxEM7Q,2S1s1gKstsgRtUTVxKO79w,1,0,0,0
784,784,07WueEi6BaA9DJ2AhqfiNw,2S1s1gKstsgRtUTVxKO79w,5,1,0,0
785,785,RC_owJ5RZ-p_GRF2hn95kA,4kHarRaYU73PEfmTwSO3nQ,4,0,0,0
786,786,d110oa9YDqM4tCaWNKM3fw,4kHarRaYU73PEfmTwSO3nQ,4,0,0,0
787,787,7cEi0HM5PYztpGTr0V6oIg,4kHarRaYU73PEfmTwSO3nQ,4,0,0,0
788,788,sL5g-WhKP7uEuy3HLULRIg,4kHarRaYU73PEfmTwSO3nQ,4,0,0,0
789,789,X65BbwM2m4uv79JPcosx-Q,4kHarRaYU73PEfmTwSO3nQ,4,0,0,0
790,790,hH4IASJJlWquf2I_nLmshA,4kHarRaYU73PEfmTwSO3nQ,4,2,0,0
