,document.id,user_id,business_id,stars,useful,funny,cool
791,791,z7mhZEK1yNVyST1j-Lc6Fw,4kHarRaYU73PEfmTwSO3nQ,4,0,0,0
792,792,F4B435BPvJVyzeUw6ZbcTw,243PQVgkx8eUzVaKCgC-gw,4,1,0,2
793,793,NxfLNMH2zsCjdvQ4HnWAEA,243PQVgkx8eUzVaKCgC-gw,4,0,0,0
794,794,H2CP4jNw9pU5Uh2WVzCNFw,243PQVgkx8eUzVaKCgC-gw,4,1,0,1
795,795,0tC5OOTuwvPGnnqhPCoRSw,243PQVgkx8eUzVaKCgC-gw,4,11,9,11
796,796,_Pv1kPuwFFN-I_2sMs7ANw,2H5EaBEreDzzP7sPmD_oDQ,4,0,0,0
797,797,wjsyO5fBP7XXw-VyA-xqZA,2H5EaBEreDzzP7sPmD_oDQ,5,0,0,0
798,798,javH5G2S3JihyfbBsfJQLg,2H5EaBEreDzzP7sPmD_oDQ,5,0,0,0
799,799,VnKj044Tt5doqaVDIJbWsw,2H5EaBEreDzzP7sPmD_oDQ,3,0,0,0
800,800,3MGWu2_wkTlA3dAN9hqhYA,7OMesO90cUTBCA9eoemYQw,5,0,0,0
801,801,e0AUdCu-jeOkLImiEzlTDg,7OMesO90cUTBCA9eoemYQw,5,0,0,2
802,802,dcUv6jS-Fy7laCLkxlBEEA,#NAME?,5,0,0,0
803,803,NJPpXmKU9BZsp2nqCDM_7Q,#NAME?,5,1,0,1
804,804,#NAME?,#NAME?,5,0,0,0
805,805,HPJ0yhq0xnrUl5CauF9kzw,#NAME?,4,2,0,0
806,806,sa9xAAtMexDDOFG7LapEgA,#NAME?,5,1,0,0
807,807,lc7zYCBdb38gx6pTtIWgAg,#NAME?,4,0,0,0
808,808,lX60ao-PCUFVR4-anSKsAw,#NAME?,4,0,0,0
809,809,MlkoXpT7NdIqFN_Z3kr__A,#NAME?,5,1,0,0
810,810,APyYELz87NVGr854iZyjug,#NAME?,5,0,0,0
811,811,AsTafO97fC-Aj2qo8jkrTg,#NAME?,4,0,0,0
812,812,K8X7paV7hrSO0hbEFV7vCA,#NAME?,5,0,0,0
813,813,nUifB6VQ_9c4b1ugmAIc3A,#NAME?,5,1,0,0
814,814,WhfihYZ9woifo-aoiJqHmQ,#NAME?,4,0,0,0
815,815,HVNbGwrJrJR19CoDP3h-NQ,#NAME?,5,0,0,0
816,816,uSMK7y_H2DzRX7WcKXtFgQ,3TAc--QKVYb-F5Mq2NHf0g,3,0,2,1
817,817,EPrjJQP35muVElDb18Fddg,3TAc--QKVYb-F5Mq2NHf0g,2,2,3,2
818,818,Q9mA60HnY87C1TW5kjAZ6Q,3TAc--QKVYb-F5Mq2NHf0g,4,4,0,0
819,819,lpDhDjxG2OJ_OeTnuSXfvw,3TAc--QKVYb-F5Mq2NHf0g,3,0,0,0
820,820,UxTh0zFCbHj2PDxDa0aikQ,3TAc--QKVYb-F5Mq2NHf0g,3,0,0,0
821,821,OzGlDEQ_vzH8QU9NBRs-pw,3TAc--QKVYb-F5Mq2NHf0g,4,0,0,0
822,822,Ssl3mo7EOjyQ0k7EVT_uuQ,3TAc--QKVYb-F5Mq2NHf0g,2,0,0,0
823,823,8D8mjeNaJ3DGhl0WX8copA,3TAc--QKVYb-F5Mq2NHf0g,2,0,0,0
824,824,yrhB_rQyrmSQ8WFSHxzaEQ,3TAc--QKVYb-F5Mq2NHf0g,2,0,0,0
825,825,YRcaNlwQ6XXPFDXWtuMGdA,3TAc--QKVYb-F5Mq2NHf0g,3,0,0,0
826,826,iCioajwcOWBS01wN-XYSyg,3TAc--QKVYb-F5Mq2NHf0g,1,0,0,0
827,827,OZWskTOKCWvYejhu63gFmQ,3TAc--QKVYb-F5Mq2NHf0g,2,0,0,0
828,828,uGclsMtQYBVSUdUngTDStw,3TAc--QKVYb-F5Mq2NHf0g,1,0,1,1
829,829,d6xvYpyzcfbF_AZ8vMB7QA,4QBl0ksgIjdr5loP8IVMhQ,1,1,0,1
830,830,wx5tlKIAUbkVa3kuf19BsQ,4QBl0ksgIjdr5loP8IVMhQ,5,2,0,2
831,831,HMAgYRju8lFyi-2y9swmvw,4QBl0ksgIjdr5loP8IVMhQ,5,1,0,0
832,832,KDb7ej6DK3D0IKS6LuUZHA,4QBl0ksgIjdr5loP8IVMhQ,3,1,1,1
833,833,OPN-dDUBkH7uH-G8nOnskg,4QBl0ksgIjdr5loP8IVMhQ,5,1,0,0
834,834,F5--WrwvvEE80dFUCH6-Lw,4QBl0ksgIjdr5loP8IVMhQ,5,0,1,0
835,835,PDwTFt8T-yLbhQdCRfifIA,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
836,836,sC1ZpecksB6-hmIB6if1yg,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
837,837,YMgZqBUAddmFErxLtCfK_w,0FbFqMBLRGRRdZlGJeXjug,4,3,2,3
838,838,QHTLXssB64NIsWDUPZBPFQ,0FbFqMBLRGRRdZlGJeXjug,4,1,0,1
839,839,U4OvG7ZB4-go6j1AJAGAjA,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
840,840,3UkPgOhbqhAqJfaWkGAvXA,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
841,841,xXHduZXDVEX5Jmq-4C4BHg,0FbFqMBLRGRRdZlGJeXjug,5,0,0,1
842,842,VMRjXLHkT03oRC3vQxVM3g,0FbFqMBLRGRRdZlGJeXjug,4,0,0,0
843,843,bf-MBZUzp-arMSKvcp_3AA,0FbFqMBLRGRRdZlGJeXjug,5,5,3,4
844,844,LojSMtpS34ixcDcuuhkR2A,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
845,845,-8syaSLDbMXW2F2FApVgig,0FbFqMBLRGRRdZlGJeXjug,4,1,0,0
846,846,oKVp4qQsJZhjK2Vz6OnTxg,0FbFqMBLRGRRdZlGJeXjug,1,1,0,0
847,847,nlWwikGRkohOdLFCF4dqSA,0FbFqMBLRGRRdZlGJeXjug,5,0,0,1
848,848,Yg08tRMxm0eaL-rXyNIAHw,0FbFqMBLRGRRdZlGJeXjug,4,0,0,0
849,849,fL7d47AR-KO1mriFAB6Njw,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
850,850,yOf_i5GhuzDbUGUd5KxEKA,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
851,851,d0HYf2mO4NMYW39e1ROVVw,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
852,852,zOKZ4R2YXj9gclfI6cX_7g,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
853,853,dRWmbVYEYJQgPTn3aRXXXg,0FbFqMBLRGRRdZlGJeXjug,5,1,1,1
854,854,k85Wj5y6gqs5K9P5joUEBA,0FbFqMBLRGRRdZlGJeXjug,5,0,0,0
855,855,NUnjjFfNjZBj8Cq0cyMK6Q,36PyJL7VPM6Xd6agqXj5RQ,5,0,0,0
856,856,6LO3hkrSt1-mAU1oR8sbhA,36PyJL7VPM6Xd6agqXj5RQ,4,3,0,2
857,857,VSIu9ZdH9zcwy6cZ4EHBrg,36PyJL7VPM6Xd6agqXj5RQ,4,0,0,0
858,858,iNHiTBsz3jxUXbxKMjJw0w,#NAME?,4,1,0,0
859,859,lxmiUxhMRGSMckR_b9bw1w,#NAME?,5,2,0,1
860,860,fxLyfAHG0Z8jsBhhtbboOQ,#NAME?,4,0,0,0
861,861,mGxCFkdIYaNGzUKxkHI4Bw,#NAME?,5,2,1,0
862,862,QuZbJquRtbY9O9JrB9NpxQ,#NAME?,3,3,1,2
863,863,PwMy326a8Fa8EUHe1rvnow,#NAME?,4,1,0,1
864,864,Ytjon2aVUm09CMdfGJxZYg,#NAME?,4,3,0,2
865,865,_7CqrtojbMxz0cowJDv69w,#NAME?,5,0,0,0
866,866,Z0GBHiE7QpWlymLMnUP8SA,#NAME?,4,5,0,2
867,867,bPu5ZsjIhoHV29UYWLVc8g,#NAME?,2,0,0,0
868,868,si4MkzbH4u4KlYfYyenqBA,#NAME?,4,0,0,1
869,869,PpBzb-w7JlSuML_-GpORcw,#NAME?,4,2,0,2
870,870,frrW7_J4Pzfw6d92ZHJSAg,#NAME?,4,0,0,0
871,871,XLOVIvOaXc-5oy5sR0A1-w,#NAME?,3,0,0,0
872,872,RCrfj9GaKF4isWSIRfEPjg,#NAME?,5,0,0,0
873,873,a1x5xhZ2zpBdOfqtH9x-Kg,#NAME?,3,5,5,4
874,874,UlVkQk0aftzxn8E8LhOFQw,#NAME?,4,4,1,2
875,875,#NAME?,#NAME?,1,2,8,1
876,876,EFYa6Whx_Q01J9fYvfUXvA,#NAME?,5,1,0,0
877,877,lu5Gl35WhpqIkg06o9NaJw,#NAME?,1,5,2,0
878,878,vIZfVID4wIUAxWkDrve5Vw,#NAME?,5,4,0,3
879,879,SkueY7hVsyXmYItELoodGw,#NAME?,1,0,1,0
880,880,JUlMVyJQ6ijHCdMjs8bGhw,#NAME?,4,0,0,0
881,881,nzVMKd5ZrsG5yuyUyHr4Vg,#NAME?,1,1,3,0
882,882,bWh4k_cCuVt5GLVd33xIxg,#NAME?,2,2,1,0
883,883,1os1G8EVWUOQ4byfMMy-dQ,#NAME?,3,0,0,0
884,884,1rLLYUwOqCaMvSExfIEs_Q,#NAME?,4,0,0,0
885,885,h5e3Lt-rkc4l0rL_J31XHQ,#NAME?,2,0,0,0
886,886,rPBrBdfeoEdzuKW-c-MLOA,#NAME?,4,2,0,1
887,887,cM2N1sOpzPJfFiCijO5r5Q,#NAME?,1,0,0,0
888,888,9PmUzfxz3vamMaTzGSesyg,#NAME?,1,0,1,0
889,889,5lPr0Lbf61qgDYryFScmXg,#NAME?,2,0,0,0
890,890,6dK2EHJuDfKOWpvUX7-G-Q,6BSl6vLEyZvro_YIqorxEQ,4,0,0,0
891,891,c2WSOuF0et59VmOPPJj8vQ,4s2kbiihdHQrpL6KvC9NcA,1,0,0,0
892,892,n2GZvQw0D4Oy8RcsvvPPXA,4s2kbiihdHQrpL6KvC9NcA,1,0,0,0
893,893,zM0cg5IH7HAfls73oebG3Q,4s2kbiihdHQrpL6KvC9NcA,1,0,0,0
894,894,osHkAXvZ7TRVmNyHTGARmA,4s2kbiihdHQrpL6KvC9NcA,1,0,0,0
895,895,W0pmL3c1XVwbnQ75JbZktg,4s2kbiihdHQrpL6KvC9NcA,5,0,0,0
896,896,s1I7lBZMmygVrVndWPLzsA,1kY433zelAR28V6FNcqSUA,5,2,0,0
897,897,88pixU2XBbBla1-sR9ACjw,1kY433zelAR28V6FNcqSUA,4,1,0,0
898,898,gaXFBUQR0r1YVMNGbz064Q,1kY433zelAR28V6FNcqSUA,4,0,0,0
899,899,hzw-qTUVpmLAKjdkoUNh8A,7p6tHUA1Pknh0DVWqz86lA,1,0,0,0
900,900,mldKxVI59o3LhK3ITG6mnA,7p6tHUA1Pknh0DVWqz86lA,5,0,0,0
901,901,SaedHW9i7k4lHR8tgwtMgQ,7p6tHUA1Pknh0DVWqz86lA,5,0,0,0
902,902,87CKG39VfXYRupM3VRfReg,7p6tHUA1Pknh0DVWqz86lA,1,2,0,0
903,903,kESRYcaODjB6s9p1-alBTw,7p6tHUA1Pknh0DVWqz86lA,5,1,0,1
904,904,07XUD-8jPwtpgMGYT_veJw,7p6tHUA1Pknh0DVWqz86lA,1,9,0,0
905,905,LlH-OnHZaNMVR6oWtaHSuQ,7QCi9ON3nRx6W8htg2ck-A,5,0,0,0
906,906,CkIAxw9kyWhEdPv9dy2VBA,7QCi9ON3nRx6W8htg2ck-A,1,4,0,0
907,907,JtDbR0yQ589xOXUcXCLdRw,7QCi9ON3nRx6W8htg2ck-A,5,0,0,0
908,908,OFmjR4nF4RkaPkJStw4yDw,7QCi9ON3nRx6W8htg2ck-A,3,0,0,0
909,909,Tdv7HZa4Hyjm-X0MtNmeag,7QCi9ON3nRx6W8htg2ck-A,2,6,1,1
910,910,yV7McF7ESEBuJ0ewygHwhA,7QCi9ON3nRx6W8htg2ck-A,2,1,0,0
911,911,0n1K5AcR08U3AfnzyLTPDQ,7QCi9ON3nRx6W8htg2ck-A,1,2,0,0
912,912,dtanlcid8_m1L49ZK1YPfw,7vyH-CfCBnlCZ0XLSfKvNw,4,1,0,0
913,913,RtEPw26eVMEsq6r2zZIdIQ,7vyH-CfCBnlCZ0XLSfKvNw,2,2,2,1
914,914,r6yS4bfO3Ci207KV6mzjig,7vyH-CfCBnlCZ0XLSfKvNw,4,2,1,2
915,915,yWM1DJNoMWOamjnXD-SXDA,3jPajTVLzeNbXRnc-qPHXg,4,1,0,0
916,916,CQ2M0nvTXcPkaZblTr9iWg,3jPajTVLzeNbXRnc-qPHXg,4,0,0,0
917,917,uYLliiaBRJIChE5xi6n1Rg,3jPajTVLzeNbXRnc-qPHXg,5,0,0,0
918,918,B43lamWLF3j2AamQ5a0w7g,3jPajTVLzeNbXRnc-qPHXg,1,3,2,0
919,919,sCq_mB37CKpDw7QVRmRSmQ,29Z_lTBAAPNifXBpSX5esA,4,0,0,0
920,920,kEwmbBc-aGBfB0IuTpX8RQ,29Z_lTBAAPNifXBpSX5esA,4,0,0,0
921,921,La1ggB37gvq6UWpEWaMtMA,29Z_lTBAAPNifXBpSX5esA,4,0,0,1
922,922,Fb2QR-EKG6wUlOLrKC_lIg,5TQ_BePxXGNOlgAZN6wDSA,4,1,0,0
923,923,3L7nHnaeSHSdZXzV_vdvAQ,5TQ_BePxXGNOlgAZN6wDSA,5,1,0,0
924,924,3yQqTA7RGUcDs2ysCmOgOA,5TQ_BePxXGNOlgAZN6wDSA,5,1,0,0
925,925,h2ymDRzpcjATEWFAqoXhmw,5TQ_BePxXGNOlgAZN6wDSA,4,0,0,0
926,926,jlYeuNg0xPXmwjagvNMu_A,6g_sZWqPObIfmC3Hp7wCqA,5,1,0,1
927,927,tICTahs6JWJEYNjQxM6v4Q,6g_sZWqPObIfmC3Hp7wCqA,5,1,0,0
928,928,VdYduTKehwkJENnMM0XPcQ,6g_sZWqPObIfmC3Hp7wCqA,5,1,0,0
929,929,4Yex5FN7GNOnzNek0DVBsA,6g_sZWqPObIfmC3Hp7wCqA,3,0,0,0
930,930,GrIMANODWiFIMAynmdHbPA,6g_sZWqPObIfmC3Hp7wCqA,5,2,0,2
931,931,ss0UJv908dzKyPayao6UGA,0xGNmy8DERwwqO3V5jNR6Q,1,0,0,0
932,932,4x9ldxrTHwX8MOxHvrovcQ,0xGNmy8DERwwqO3V5jNR6Q,4,0,0,0
933,933,e2G7YIplKFuKtsmcFs271w,0xGNmy8DERwwqO3V5jNR6Q,4,0,0,0
934,934,9ufiDhIjZbWWIMgUV02zwQ,0xGNmy8DERwwqO3V5jNR6Q,4,0,0,0
935,935,_pBzBgtCTN9PNUPfgPDI8A,0xGNmy8DERwwqO3V5jNR6Q,4,5,5,6
936,936,5-fO9ZGzmZiJXeVdNhZemw,0xGNmy8DERwwqO3V5jNR6Q,4,0,0,0
937,937,z94mcaxi2D9eNob9_v4WBQ,0xGNmy8DERwwqO3V5jNR6Q,4,0,1,1
938,938,h5k0qFOEcaFTZMsfj36g6w,0xGNmy8DERwwqO3V5jNR6Q,4,0,0,0
939,939,37HswRimgBEf7_US-c3CDA,0xGNmy8DERwwqO3V5jNR6Q,4,14,9,12
940,940,tDbT_zMUsFvtMnQ44j64aQ,0xGNmy8DERwwqO3V5jNR6Q,4,0,0,0
941,941,mRIHCOiMLDrr6dvuszx1HQ,0xGNmy8DERwwqO3V5jNR6Q,4,0,0,0
942,942,0d3ZTAc-D3C5vSr032p6qw,0xGNmy8DERwwqO3V5jNR6Q,4,1,0,1
943,943,FCkCL4CgWa7riw6tXI4jXw,0xGNmy8DERwwqO3V5jNR6Q,5,0,0,0
944,944,_gan0Dc_D_JKEs63eQnXoQ,0xGNmy8DERwwqO3V5jNR6Q,4,0,0,0
945,945,4Xwo12Uxb0EPmHMe5rgHMA,7Zmxle5A6XTZACIHgiC98Q,5,0,0,0
946,946,YfvMjY-G6y86Ov2tS5Txww,7Zmxle5A6XTZACIHgiC98Q,1,1,0,0
947,947,FfxnvrbwI40dUUqA63KqGw,7Zmxle5A6XTZACIHgiC98Q,4,1,1,1
948,948,dIIKEfOgo0KqUfGQvGikPg,7Zmxle5A6XTZACIHgiC98Q,4,5,2,3
949,949,iQCkezcDRRdXe0d7bphOww,7Zmxle5A6XTZACIHgiC98Q,3,0,0,0
950,950,_zWasrUbxAb_CPB522jWoA,7Zmxle5A6XTZACIHgiC98Q,5,0,0,0
951,951,Y50kArMlDzCvLv6CnWN8Ww,7Zmxle5A6XTZACIHgiC98Q,4,0,0,1
952,952,mIysRk_cJ5K_BMZ-r06TFw,7Zmxle5A6XTZACIHgiC98Q,5,0,0,0
953,953,J1yNYAjojpD_KpocG-W3KQ,7Zmxle5A6XTZACIHgiC98Q,4,3,2,3
954,954,QnFwP9v0pMpYEk13RpCPtg,7Zmxle5A6XTZACIHgiC98Q,4,3,1,1
955,955,sYQyXDjGaJj7wfaqz5u8KQ,7Zmxle5A6XTZACIHgiC98Q,5,5,4,4
956,956,MvOG1Vfe9TmZElJwvTRtPA,7Zmxle5A6XTZACIHgiC98Q,3,2,0,0
957,957,Ml9EY3cA-8np9D9h5v9sqA,7Zmxle5A6XTZACIHgiC98Q,4,2,0,1
958,958,_c3liOKS8TYRNviC0gy7-w,7Zmxle5A6XTZACIHgiC98Q,2,2,1,1
959,959,X4dULKG-TCjkh0bqXjJlFQ,7Zmxle5A6XTZACIHgiC98Q,4,1,1,1
960,960,JGAtTF-bxLYY5MIcYAPEFw,7Zmxle5A6XTZACIHgiC98Q,3,1,0,1
961,961,TjBkQ6Qg57KexPurgbSTSw,7Zmxle5A6XTZACIHgiC98Q,3,0,0,0
962,962,#NAME?,7Zmxle5A6XTZACIHgiC98Q,2,1,0,1
963,963,9xCdyIxzfV6J-Out6XR2FA,7Zmxle5A6XTZACIHgiC98Q,3,1,0,1
964,964,WuRG6goc7Fy-c4JADVZesQ,7Zmxle5A6XTZACIHgiC98Q,5,2,0,2
965,965,bAdsFiJbGiRzBzhSTUD_2A,7Zmxle5A6XTZACIHgiC98Q,4,0,0,0
966,966,wH-uEoSdYIc9UcvTqHnbFw,42rDLL6vNJ5w66Ccj6a5XQ,1,0,1,0
967,967,qNYe3G6UhE34NgM7yVQGiA,42rDLL6vNJ5w66Ccj6a5XQ,2,0,0,0
968,968,-1Eu-fym0JHDzU8dVYPUuw,42rDLL6vNJ5w66Ccj6a5XQ,1,0,0,0
969,969,i8hCMZN-0bHENsHZKHpC-g,42rDLL6vNJ5w66Ccj6a5XQ,1,0,5,0
970,970,6Xhk9wwFD9urDngVOrInyw,42rDLL6vNJ5w66Ccj6a5XQ,3,1,0,0
971,971,dAL-fM9tEwvMf-EunZh3KQ,42rDLL6vNJ5w66Ccj6a5XQ,1,1,0,0
972,972,ldTXLx1sonB2l8poqQnTSQ,42rDLL6vNJ5w66Ccj6a5XQ,1,0,0,0
973,973,XYSDrIef7g4Gmp3lNFVO6A,42rDLL6vNJ5w66Ccj6a5XQ,4,1,0,1
974,974,ILOCl_PJXk_DE1enPkvL8Q,42rDLL6vNJ5w66Ccj6a5XQ,1,0,2,1
975,975,FE9uc4nNFxIA5EmmapbPKQ,42rDLL6vNJ5w66Ccj6a5XQ,1,0,0,0
976,976,oq_5fMXWp4fGd5KY-Kz8ig,0UEQvzlePYUnpe_a40-RtQ,3,3,0,0
977,977,b1TSTPIBLUCSN5JeSC9AhA,0UEQvzlePYUnpe_a40-RtQ,4,1,0,0
978,978,vMSpUT4BXFS6wJYlDCJfgw,0UEQvzlePYUnpe_a40-RtQ,1,1,1,1
979,979,zg0ervxGAHzO6AZbwOPuZg,0UEQvzlePYUnpe_a40-RtQ,4,0,0,0
980,980,SBi0TYUSIrct8WSTyK6DFg,1acwsRJ7tcR2KROVNeUsPQ,4,1,0,0
981,981,DfcdoGzz39FBS6o8U7ZyOQ,1acwsRJ7tcR2KROVNeUsPQ,4,1,0,0
982,982,NqzqrENgSH3Beg_-BpIy2w,1acwsRJ7tcR2KROVNeUsPQ,4,0,0,0
983,983,yL4whR1Qb63FptG9IVRdVQ,1acwsRJ7tcR2KROVNeUsPQ,3,1,0,0
984,984,jukdpc6K4eSmBIOdLz2UWg,1acwsRJ7tcR2KROVNeUsPQ,5,2,1,1
985,985,Z0qIR1fB-M5tHatSEObgjQ,1acwsRJ7tcR2KROVNeUsPQ,2,2,1,0
986,986,S1Am9rfV8pfdbAcA-UBKnQ,1acwsRJ7tcR2KROVNeUsPQ,3,0,1,0
987,987,1pCu9BfgISceLLLac-Kl9Q,1acwsRJ7tcR2KROVNeUsPQ,2,0,0,0
988,988,d2zPSGvjr4zg9OMKq_0TNA,1acwsRJ7tcR2KROVNeUsPQ,4,3,1,0
989,989,gWs7Oeer3zL3wvbehkbQEg,1acwsRJ7tcR2KROVNeUsPQ,4,0,0,0
990,990,JELJXvYBcOpH9YIn1lQGqQ,1acwsRJ7tcR2KROVNeUsPQ,5,0,0,0
991,991,TqC9E5cl57HBqamkIELl-A,2-vFg3eA2S7ubaTGQeUoDw,5,0,0,0
992,992,XCJ7LH6OlRRwUQeLrHKr4Q,2-vFg3eA2S7ubaTGQeUoDw,4,1,1,2
993,993,yRWQcoJJDXsKhrEwYFd5_w,2-vFg3eA2S7ubaTGQeUoDw,4,0,0,0
994,994,Zx6QP-a4Ooyyi8ABJGVruw,2-vFg3eA2S7ubaTGQeUoDw,1,0,0,0
995,995,jhTQDxKZMsWN0SrZXMuv5Q,2-vFg3eA2S7ubaTGQeUoDw,5,0,0,1
996,996,zTra8Z7IsAzIVmDLK3ktHA,0IPTFesIRB3VQs3cRz_SnA,1,0,0,0
997,997,bgJdYtdyQZCvRX53NyMvwg,0IPTFesIRB3VQs3cRz_SnA,5,0,0,0
998,998,bZ7ckkCqjLmmQuFFDNK4Iw,0IPTFesIRB3VQs3cRz_SnA,5,0,0,1
999,999,qCzx039NVrJkWnZEqQ1JKA,0IPTFesIRB3VQs3cRz_SnA,5,0,0,0
1000,1000,_HRfJMvYxh52PiLZVUesow,0IPTFesIRB3VQs3cRz_SnA,5,0,0,0
